reward_call_index,case_id,max_correct_reward,max_wrong_reward,mean_correct_reward,mean_wrong_reward
227,sc_1988_insc_50,0.5644166666666666,0.04775000000000001,0.46283333333333326,0.04775000000000001
227,sc_2000_insc_166,0.5522954545454545,0.19060714285714286,0.4491090909090908,0.12664935064935065
227,sc_2001_insc_36,0.39999999999999997,0.05,0.39865,0.04850000000000001
227,sc_2002_insc_205,0.6077499999999999,0.15684090909090906,0.46812499999999996,0.10342045454545454
227,sc_2019_insc_1026,0.69775,0.37619047619047613,0.5721547619047619,0.25407835497835496
228,in_abs_train_3093,0.4749999999999999,0.18258333333333332,0.4697083333333333,0.1330138888888889
228,in_abs_train_6517,0.39775,0.05,0.39775,0.04831250000000001
228,sc_1954_insc_26,0.5341817841079459,0.09219444444444444,0.4600613820074089,0.08634722222222221
228,sc_1974_insc_13,0.5189038461538461,0.05,0.48529739010989004,0.04943750000000001
228,sc_1988_insc_135,0.5636363636363636,0.21138636363636362,0.48827651515151516,0.1295681818181818
228,sc_1993_insc_238,0.5330441176470588,0.16679761904761906,0.4679755417956656,0.10698141186299082
228,sc_2005_insc_22,0.39999999999999997,0.14775,0.3994375,0.0983125
228,sc_2006_insc_952,0.573076923076923,0.28749358974358974,0.45694230769230765,0.16948205128205127
228,sc_2007_insc_1077,0.39775,0.05,0.39775,0.049249999999999995
228,sc_2015_insc_555,0.5714285714285715,0.27307692307692305,0.5182061896436896,0.1698956043956044
228,sc_2017_insc_208,0.45775,0.19775,0.45775000000000005,0.09065000000000001
228,sc_2019_insc_448,0.5077499999999999,0.16454545454545455,0.4800227272727272,0.14085227272727271
229,in_abs_train_5017,0.5666893939393939,0.21441666666666667,0.46346401515151514,0.1326875
229,in_abs_train_5103,0.51025,0.16560714285714284,0.47027083333333336,0.13965178571428571
229,sc_1961_insc_218,0.39999999999999997,0.05,0.3985,0.04515000000000001
229,sc_1973_insc_119,0.5644166666666667,0.21108333333333332,0.49161868686868687,0.12260000000000001
229,sc_1984_insc_17,0.7777499999999997,0.4072727272727272,0.659118648018648,0.3617178932178932
229,sc_1986_insc_177,0.5777499999999999,0.23441666666666666,0.5179972027972027,0.22708585858585859
229,sc_1990_insc_183,0.47274999999999995,0.05,0.41364999999999996,0.04850000000000001
229,sc_1995_insc_316,0.7,0.30882840909090903,0.6146666666666666,0.2544142045454545
229,sc_2006_insc_133,0.5291785714285714,0.24082692307692308,0.4745892857142857,0.15128595669036846
229,sc_2011_insc_322,0.5522954545454545,0.10229545454545455,0.48744696969696966,0.08970804195804197
229,sc_2019_insc_1286,0.39775,0.09285714285714286,0.39775,0.05451530612244898
229,sc_2024_insc_177,0.5918874999999999,0.309090909090909,0.5357958333333332,0.21146818181818183
230,in_abs_train_1415,0.4834642857142857,0.13346428571428573,0.4197410714285714,0.08770357142857144
230,sc_1954_insc_105,0.39775,0.11441666666666667,0.39775,0.0756904761904762
230,sc_1961_insc_276,0.621111344537815,0.2628782051282051,0.5646076276664512,0.17578801982331393
230,sc_1961_insc_316,0.55775,0.16775,0.46275,0.11220833333333333
230,sc_1998_insc_87,0.6000000000000001,0.12275,0.5051249999999999,0.08429166666666665
230,sc_1999_insc_126,0.49999999999999994,0.14775,0.41819999999999996,0.08108333333333334
230,sc_2003_insc_20,0.54775,0.05,0.43525,0.048875
230,sc_2003_insc_584,0.54775,0.19775,0.54775,0.12331249999999999
230,sc_2005_insc_459,0.39999999999999997,0.05,0.3983125,0.04831250000000001
230,sc_2016_insc_518,0.49999999999999994,0.23307692307692307,0.43512393162393165,0.17791346153846155
230,sc_2019_insc_573,0.39775,0.05,0.3965,0.04887500000000001
230,sc_2024_insc_44,0.69,0.32999999999999996,0.6119,0.2753859649122807
231,sc_1960_insc_179,0.54775,0.19775,0.4979134615384615,0.11308522727272728
231,sc_1969_insc_270,0.45999999999999996,0.14441666666666667,0.41850000000000004,0.10410454545454546
231,sc_1972_insc_93,0.48571428571428565,0.19775,0.4278214285714285,0.0932
231,sc_1975_insc_53,0.5852499999999999,0.24775,0.5009380952380952,0.14611904761904762
231,sc_1976_insc_117,0.39999999999999997,0.04775000000000001,0.39924999999999994,0.04775000000000001
231,sc_1995_insc_24,0.5727499999999999,0.2857142857142857,0.48465476190476187,0.1605285714285714
231,sc_2000_insc_9,0.5691785714285714,0.19775,0.5054553571428572,0.12542857142857144
231,sc_2007_insc_554,0.5077499999999999,0.14390384615384616,0.45331249999999995,0.09791346153846153
231,sc_2009_insc_765,0.4406071428571428,0.09390384615384616,0.4090267857142857,0.05985096153846155
231,sc_2011_insc_548,0.39775,0.27275,0.39775,0.13608333333333333
231,sc_2017_insc_871,0.48571428571428565,0.13571428571428573,0.4422946428571429,0.07030357142857144
231,sc_2018_insc_453,0.6022727272727273,0.07727272727272727,0.49579220779220773,0.07727272727272727
232,in_abs_train_1316,0.61,0.19166666666666665,0.5009958333333333,0.14367575757575757
232,in_abs_train_3759,0.60775,0.12275,0.48358333333333337,0.1008125
232,in_abs_train_404,0.39999999999999997,0.05,0.3985,0.04820000000000001
232,in_abs_train_5269,0.5818409090909089,0.2712121212121212,0.5186009615384615,0.2315151515151515
232,sc_1955_insc_25,0.39999999999999997,0.05,0.39831249999999996,0.04700000000000001
232,sc_1962_insc_124,0.43999999999999995,0.05,0.4283125,0.04831250000000001
232,sc_1967_insc_73,0.47274999999999995,0.04775000000000001,0.4302142857142857,0.04775000000000001
232,sc_1979_insc_31,0.39999999999999997,0.1,0.398875,0.08012187500000001
232,sc_1993_insc_1,0.39775,0.12275,0.39775,0.060250000000000005
232,sc_2003_insc_742,0.39999999999999997,0.10775000000000001,0.3985,0.07775000000000001
232,sc_2008_insc_338,0.48571428571428565,0.09390384615384616,0.4298273809523809,0.07082692307692308
232,sc_2013_insc_618,0.39775,0.12775,0.39775,0.08319805194805197
233,sc_1980_insc_117,0.568861111111111,0.20108333333333334,0.5266886200716845,0.12911596880131362
233,sc_1992_insc_259,0.5394166666666665,0.12275,0.5170625,0.11485416666666667
233,sc_1994_insc_538,0.6227499999999999,0.19775,0.5227499999999999,0.12745
233,sc_1997_insc_297,0.45775,0.25229545454545454,0.45593181818181816,0.14756818181818182
233,sc_2001_insc_566,0.4834642857142857,0.2875,0.4735436507936508,0.19424523809523808
233,sc_2007_insc_470,0.5310833333333334,0.39774999999999994,0.5273888888888889,0.3010833333333333
233,sc_2009_insc_114,0.47274999999999995,0.04775000000000001,0.4409285714285714,0.04775000000000001
233,sc_2014_insc_209,0.47274999999999995,0.125,0.4235,0.1232
233,sc_2016_insc_271,0.39999999999999997,0.35,0.397515625,0.1619375
233,sc_2020_insc_671,0.5927499999999999,0.18108333333333335,0.49392727272727266,0.14748989898989898
233,sc_2022_insc_447,0.45999999999999996,0.11666666666666667,0.428875,0.0687020202020202
233,sc_2022_insc_965,0.49774999999999997,0.25825420168067226,0.4787216599190283,0.18367802733901806
234,in_abs_train_336,0.5653970588235293,0.164525,0.46567768261150605,0.11447083333333334
234,sc_1981_insc_167,0.7552499999999999,0.27774999999999994,0.6087777777777776,0.20531666666666668
234,sc_1993_insc_173,0.4666666666666666,0.11441666666666667,0.46221666666666666,0.11037626262626261
234,sc_1995_insc_560,0.6708333333333333,0.3033333333333333,0.5966527777777777,0.28142857142857136
234,sc_1995_insc_597,0.49774999999999997,0.14775,0.42275,0.1170625
234,sc_1996_insc_1333,0.45999999999999996,0.12275,0.428875,0.07025
234,sc_1996_insc_924,0.623076923076923,0.3083560606060606,0.5437467948717948,0.1873526334776335
234,sc_2005_insc_289,0.54775,0.05,0.4507738095238095,0.05
234,sc_2007_insc_674,0.46441666666666664,0.04775000000000001,0.4115333333333333,0.04775000000000001
234,sc_2008_insc_1422,0.39999999999999997,0.15,0.3983125,0.0733125
234,sc_2009_insc_739,0.45775,0.11,0.41274999999999995,0.063875
234,sc_2011_insc_378,0.49774999999999997,0.08108333333333334,0.41775,0.05886111111111112
235,sc_1952_insc_56,0.39999999999999997,0.05,0.398875,0.047625
235,sc_1969_insc_273,0.45775,0.18333333333333335,0.413875,0.08220833333333334
235,sc_1970_insc_243,0.49039705882352935,0.20775,0.4778357554210494,0.1669574592074592
235,sc_1990_insc_308,0.44775,0.05,0.40675,0.04850000000000001
235,sc_1995_insc_547,0.39999999999999997,0.04775000000000001,0.39999999999999997,0.04775000000000001
235,sc_1995_insc_86,0.5499999999999999,0.19775,0.49887499999999996,0.17275000000000001
235,sc_2003_insc_313,0.5499999999999999,0.05,0.4508125,0.05
235,sc_2006_insc_995,0.4466804812834224,0.0960875959079284,0.4374774526411354,0.09581585677749362
235,sc_2007_insc_444,0.6441785714285713,0.18333333333333335,0.4806428571428571,0.10181666666666667
235,sc_2011_insc_275,0.39999999999999997,0.05,0.39924999999999994,0.04820000000000001
235,sc_2020_insc_171,0.45775,0.11441666666666667,0.41721590909090905,0.08108333333333334
235,sc_2024_insc_239,0.5397727272727273,0.17752272727272722,0.4899640909090909,0.1429227804359383
236,in_abs_train_2668,0.6291785714285714,0.3745454545454545,0.5658448773448773,0.26689848484848483
236,in_abs_train_2981,0.39999999999999997,0.04775000000000001,0.398875,0.04775000000000001
236,in_abs_train_3118,0.45229545454545456,0.25,0.42512412587412585,0.13253986013986013
236,in_abs_train_3674,0.6114999999999999,0.31775,0.5261892107892108,0.27627777777777773
236,in_abs_train_6938,0.44999999999999996,0.1,0.4290817307692308,0.07443749999999999
236,in_abs_train_758,0.6394166666666665,0.38108333333333333,0.5551363636363635,0.3124848484848485
236,sc_2000_insc_282,0.48571428571428565,0.04775000000000001,0.42689642857142857,0.04775000000000001
236,sc_2008_insc_1075,0.39999999999999997,0.2,0.3985,0.09365000000000001
236,sc_2009_insc_426,0.55775,0.18941666666666668,0.51525,0.09395833333333332
236,sc_2012_insc_100,0.52245,0.125,0.45931666666666665,0.06365000000000001
236,sc_2015_insc_109,0.39775,0.11,0.39775,0.06720833333333333
236,sc_2015_insc_387,0.4666666666666666,0.04775000000000001,0.4356757575757576,0.04775000000000001
237,sc_1989_insc_342,0.49774999999999997,0.1400576923076923,0.43065,0.09390384615384616
237,sc_1997_insc_425,0.5083333333333333,0.21775,0.4834640151515151,0.17007386363636362
237,sc_1999_insc_286,0.39999999999999997,0.05,0.3985,0.04820000000000001
237,sc_1999_insc_435,0.4799999999999999,0.12775,0.43887499999999996,0.09928846153846155
237,sc_2006_insc_721,0.4666666666666666,0.20999999999999996,0.44539583333333327,0.10126136363636362
237,sc_2011_insc_242,0.54775,0.18108333333333335,0.4949722222222222,0.12275
237,sc_2017_insc_357,0.58,0.4022954545454545,0.5394565268065268,0.2683484848484848
237,sc_2021_insc_758,0.4937499999999999,0.06539705882352942,0.4365113636363636,0.05272426470588236
237,sc_2022_insc_49,0.5093571428571428,0.12142857142857143,0.47140695970695967,0.10136080586080587
237,sc_2022_insc_666,0.5449999999999999,0.19775,0.5449999999999999,0.1391938775510204
237,sc_2023_insc_958,0.39999999999999997,0.05,0.398875,0.04806875000000001
238,in_abs_train_5237,0.5406071428571428,0.22454545454545455,0.5029697802197802,0.15238240925740926
238,in_abs_train_6352,0.39775,0.04775000000000001,0.39775,0.04775000000000001
238,sc_1970_insc_56,0.4250227272727272,0.07502272727272727,0.4045681818181818,0.05456818181818183
238,sc_1974_insc_88,0.55775,0.2239404761904762,0.5243928571428571,0.14470337301587302
238,sc_1985_insc_191,0.45229545454545456,0.1568409090909091,0.40910909090909087,0.14411363636363636
238,sc_2003_insc_416,0.4522954545454545,0.05,0.4119488636363636,0.048875
238,sc_2007_insc_605,0.658974358974359,0.33621153846153845,0.6163440170940171,0.30983791208791206
238,sc_2008_insc_333,0.39999999999999997,0.2,0.3983125,0.08581250000000001
238,sc_2009_insc_879,0.39775,0.19775,0.39775,0.07229166666666667
238,sc_2015_insc_90,0.39775,0.19775,0.39775,0.12191666666666666
238,sc_2019_insc_660,0.39999999999999997,0.24166666666666664,0.39999999999999997,0.12109523809523812
238,sc_2022_insc_1077,0.44775,0.2461538461538461,0.44775,0.15695604395604396
239,in_abs_train_4918,0.6432045454545453,0.37499999999999994,0.5920624999999999,0.2635659965034965
239,sc_1989_insc_130,0.7749999999999999,0.34775,0.6613749999999999,0.24970833333333334
239,sc_1992_insc_105,0.51025,0.3072738095238095,0.49099999999999994,0.19317380952380953
239,sc_1996_insc_42,0.6977499999999999,0.4261538461538461,0.6402171717171716,0.2972141025641025
239,sc_1996_insc_927,0.6077499999999999,0.20999999999999996,0.42903571428571424,0.20999999999999996
239,sc_1999_insc_149,0.54775,0.13346428571428573,0.47275,0.10667857142857143
239,sc_2010_insc_558,0.47274999999999995,0.05,0.4217361111111111,0.05
239,sc_2014_11_268_277_en,0.46441666666666664,0.19775,0.46441666666666664,0.08053571428571428
239,sc_2016_insc_579,0.6666666666666667,0.35,0.6524978632478632,0.25585151515151516
239,sc_2018_insc_138,0.39999999999999997,0.05,0.3985,0.047650000000000005
239,sc_2023_insc_511,0.49393939393939384,0.14168939393939395,0.4458446969696969,0.07911383061383061
240,in_abs_train_922,0.47274999999999995,0.16775,0.430703125,0.1233125
240,in_abs_train_959,0.45775,0.05,0.41775,0.0491
240,sc_1973_insc_236,0.5613863636363635,0.26593181818181816,0.49740034965034957,0.17502272727272725
240,sc_1994_insc_92,0.5940909090909091,0.17826948051948052,0.5362642714428428,0.17826948051948052
240,sc_1996_insc_637,0.5310833333333334,0.24774999999999994,0.4639833333333333,0.16740811965811964
240,sc_2001_insc_558,0.44775,0.1330441176470588,0.4403970588235294,0.08697303921568628
240,sc_2003_insc_239,0.6334642857142856,0.13346428571428573,0.5066785714285713,0.06917857142857144
240,sc_2011_insc_655,0.39999999999999997,0.10775000000000001,0.39909999999999995,0.08388461538461539
240,sc_2013_insc_363,0.5961538461538461,0.2461538461538461,0.5337371794871795,0.22115384615384612
240,sc_2018_insc_718,0.5522954545454545,0.2102941176470588,0.48862067099567086,0.1670090718105424
240,sc_2021_insc_38,0.5714285714285715,0.13346428571428573,0.4838392857142857,0.13346428571428573
240,sc_2023_insc_246,0.5961538461538461,0.24005769230769228,0.4638846153846154,0.11369450549450548
241,sc_1965_insc_90,0.39775,0.1590909090909091,0.39775,0.08908479020979021
241,sc_1970_insc_33,0.47274999999999995,0.2,0.43637499999999996,0.14673611111111112
241,sc_1980_insc_124,0.49774999999999997,0.14775,0.4325833333333333,0.08320000000000001
241,sc_1986_insc_87,0.59775,0.15,0.4651666666666667,0.098875
241,sc_1996_insc_563,0.39999999999999997,0.05,0.3982,0.04850000000000001
241,sc_1996_insc_699,0.5798928571428571,0.21265384615384614,0.5043208791208791,0.17317948717948717
241,sc_1999_insc_527,0.5613863636363635,0.1590909090909091,0.5075909090909091,0.12227727272727273
241,sc_2001_insc_247,0.49005769230769225,0.2318409090909091,0.4661621503496503,0.17330681818181817
241,sc_2006_insc_822,0.46441666666666664,0.11666666666666667,0.4207222222222222,0.11554166666666667
241,sc_2009_insc_479,0.7727499999999998,0.27275,0.6044166666666665,0.23525000000000001
241,sc_2014_insc_140,0.65,0.24615384615384617,0.548875,0.18705311355311358
241,sc_2014_insc_408,0.6022954545454544,0.05,0.4905075757575757,0.048875
242,in_abs_train_5626,0.6077499999999999,0.26,0.46686666666666665,0.17480555555555555
242,sc_1964_insc_138,0.6977499999999999,0.2,0.5474624999999999,0.12531666666666666
242,sc_1975_insc_281,0.5650576923076922,0.1,0.4634317111459968,0.1
242,sc_1979_insc_118,0.39775,0.14525,0.39775,0.07475000000000001
242,sc_1990_insc_162,0.39999999999999997,0.04775000000000001,0.398125,0.04775000000000001
242,sc_2000_insc_24,0.6022954545454544,0.26994251336898395,0.529698951048951,0.215147504456328
242,sc_2003_insc_553,0.4776223776223776,0.14775,0.4733654678654678,0.12372902097902098
242,sc_2009_insc_1002,0.46441666666666664,0.05,0.4110833333333333,0.04850000000000001
242,sc_2009_insc_60,0.39999999999999997,0.04775000000000001,0.3982,0.04775000000000001
242,sc_2009_insc_865,0.4461538461538461,0.12775,0.42112774725274726,0.09388636363636363
242,sc_2010_insc_423,0.39999999999999997,0.05,0.3951666666666666,0.048875
242,sc_2024_insc_451,0.4461538461538461,0.2165,0.42130128205128203,0.12306666666666666
243,in_abs_train_2703,0.54775,0.2,0.47775,0.09925
243,in_abs_train_6013,0.47274999999999995,0.12275,0.4165,0.067625
243,sc_1958_insc_52,0.39775,0.11441666666666667,0.39775,0.057069444444444443
243,sc_1972_insc_61,0.48941666666666667,0.14393939393939392,0.44691666666666663,0.1327180944055944
243,sc_1987_insc_59,0.54775,0.19775,0.4603428571428571,0.1235
243,sc_2000_insc_254,0.4191785714285714,0.05,0.40293571428571423,0.04850000000000001
243,sc_2005_insc_236,0.6227499999999998,0.29060714285714284,0.5675089285714284,0.19342857142857145
243,sc_2006_insc_118,0.49999999999999994,0.05,0.4526071428571428,0.05
243,sc_2007_insc_1295,0.45999999999999996,0.10775000000000001,0.4323571428571428,0.10775000000000001
243,sc_2007_insc_144,0.6077499999999999,0.15,0.4801309523809523,0.15
243,sc_2008_insc_274,0.39775,0.19775,0.39775,0.09850000000000002
243,sc_2009_insc_609,0.39775,0.2545454545454545,0.39775,0.08334090909090908
244,sc_1961_insc_359,0.5406071428571428,0.2563966165413534,0.5334642857142857,0.12046702797546449
244,sc_1974_insc_135,0.39999999999999997,0.14775,0.39999999999999997,0.06235714285714287
244,sc_1981_insc_93,0.5666666666666668,0.24108333333333334,0.5631464646464647,0.20398333333333332
244,sc_1989_insc_190,0.6602499999999999,0.31560714285714286,0.5707261904761904,0.22084523809523807
244,sc_1991_insc_21,0.4545454545454545,0.2461538461538461,0.4492246503496503,0.14732692307692308
244,sc_1997_insc_350,0.4910833333333333,0.16025,0.4721111111111111,0.13627575757575755
244,sc_2007_insc_53,0.54775,0.18346428571428572,0.5012559523809523,0.09667857142857143
244,sc_2011_insc_406,0.4428571428571428,0.09285714285714286,0.4147214285714285,0.06428571428571428
244,sc_2011_insc_472,0.54775,0.27499999999999997,0.46456666666666663,0.21249999999999997
244,sc_2012_insc_98,0.39775,0.05,0.39775,0.04850000000000001
244,sc_2017_insc_987,0.47641666666666665,0.13638636363636364,0.44769927536231885,0.0984416996047431
244,sc_2023_insc_9,0.39999999999999997,0.05,0.3982,0.04925000000000001
245,in_abs_train_1884,0.39999999999999997,0.05,0.3982,0.04850000000000001
245,sc_1951_insc_23,0.5549615384615384,0.1400576923076923,0.4963557692307692,0.0997819147227042
245,sc_1979_insc_244,0.4834642857142857,0.09285714285714286,0.45603571428571427,0.08945238095238095
245,sc_1985_insc_58,0.45229545454545456,0.14775,0.42558522727272724,0.07275000000000001
